timestamp,energy_output,irradiance_global_index,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed
2024-11-20 06:00:00,1483.0,39.0,2.142857142857143,43.546875,23.495994430499724,23.52687593849983,23.517372421940937,179.59423444547707,99.99696501174776,21.252777777777776,,21.630555555555556,39.0,,34.0,38.5,2.142857142857143,,2.142857142857143,2.142857142857143,23.424191620211193,3.666257683484832
2024-11-20 07:00:00,21997.0,351.24148606811144,26.94705882352941,257.17620481927713,29.51063356873739,29.713952098857003,29.470813328539567,260.88028445519694,99.99653314289294,205.1163434903047,,225.803324099723,269.1437699680511,,273.12714776632305,307.40752351097177,26.182692307692307,,21.95,24.790849673202615,24.534758813493468,3.021428568022592
2024-11-20 08:00:00,67824.0,851.8054607508533,37.039603960396036,585.8205128205128,50.18204177053351,47.42983572522579,46.71882024341159,220.40284708874955,90.34174454548516,561.0861111111111,,579.6361111111111,748.1016393442623,,736.2571428571429,824.7864768683274,31.377777777777776,,30.664,35.92727272727273,27.293657868192465,3.358285711833409
2024-11-20 09:00:00,59064.0,836.485632183908,45.87755102040816,641.0884831460675,49.811656751130755,50.19643505944146,51.3295109574966,157.73183225136435,80.92819403548268,599.2160664819944,,496.22991689750694,673.7130919220056,,703.4923547400612,585.643059490085,37.13917525773196,,40.47826086956522,34.04651162790697,28.642849832608555,4.530857177461897
2024-11-20 10:00:00,54900.0,816.9233870967741,54.31111111111111,727.679347826087,47.626039483929205,43.784289024543234,42.70985007815891,144.36093136478328,81.77310151076382,666.225,,608.3583333333333,663.0630136986301,,617.3571428571429,640.2459016393443,47.46153846153846,,50.0,45.252918287937746,28.964278667587323,5.657211862364659
2024-11-20 11:00:00,52597.0,907.5470430107526,55.762962962962966,909.4716981132076,48.04952483031889,40.355158797921895,41.41298934429306,135.37635200583168,80.29404022554942,742.4083333333333,,758.0027777777777,741.4459833795014,,461.71847507331375,764.0463215258856,45.326530612244895,,37.88652482269504,50.18014705882353,29.39884339643447,5.488085155157333
2024-11-20 12:00:00,58183.0,989.1212121212121,60.22222222222222,938.5921409214092,52.09148192471745,49.40249104380938,47.21378061183602,140.98784786034685,75.6184037350818,825.9083333333333,,850.7111111111111,836.2185792349727,,630.9533527696793,857.3454038997214,48.31380753138075,,48.35820895522388,55.94009216589862,30.44766869729395,5.220994517289473
2024-11-20 13:00:00,23774.0,430.7108013937282,41.972972972972975,418.88967971530246,42.6175937968723,39.17272116729568,37.879530353440764,193.6233193669623,80.12644463959163,301.52222222222224,,341.7916666666667,337.1503759398496,,220.11244979919678,366.983164983165,29.759615384615383,,23.75925925925926,38.50476190476191,29.964709982687598,3.927709938005637
2024-11-20 14:00:00,31572.0,438.33488372093024,50.00632911392405,322.35191637630663,38.72590661511197,39.50792333756127,39.37096111265906,213.83659176813268,83.17943613152755,298.9639889196676,,295.37673130193906,372.8609865470852,,442.97872340425533,336.5844155844156,41.816901408450704,,43.417910447761194,47.583333333333336,29.865595281289224,1.9289551421777527
2024-11-20 15:00:00,40040.0,583.3742857142857,42.19753086419753,394.31140350877195,45.611091656155054,44.82494892109794,44.72192975622795,198.79196473436014,79.34082088311953,343.725,,348.38718662952647,494.1714285714286,,430.4765100671141,392.30283911671927,29.181286549707604,,31.86813186813187,40.34,30.32107687656899,2.859256477604125
2024-11-20 16:00:00,22393.0,314.46084337349396,22.954128440366972,220.9641693811075,40.06772974973225,36.887955129311685,35.92254904752278,197.00364071756437,81.61222177859489,198.21329639889197,,157.08587257617728,305.7299703264095,,226.0974025974026,125.46153846153847,16.493150684931507,,16.1981981981982,25.270588235294117,30.13109379395884,3.5526962532525177
2024-11-20 17:00:00,1816.0,38.25333333333333,3.923076923076923,22.6,29.01826390690274,28.45144746838514,28.367462507883708,193.62258524408682,93.80019393455949,14.407202216066482,,14.85595567867036,24.019607843137255,,38.25333333333333,24.0,0.25,,3.923076923076923,1.0,28.10905746079548,2.027999925613403
2024-11-20 18:00:00,0.0,0.0,0.0,0.0,25.336104772881214,25.507944297790527,25.297889624701607,189.65932327020363,98.7949132185716,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.447655590617426,0.0
2024-11-20 19:00:00,0.0,0.0,0.0,0.0,25.428616468265776,25.38078589439392,25.27573489350295,189.22947617415542,99.4359706075568,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.992397202385796,0.9771428108215332
2024-11-20 20:00:00,0.0,0.0,0.0,0.0,25.47705275182566,25.05066414300908,24.8042889436086,156.2358408775433,98.72897099086217,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.823910834380936,0.0
2024-11-20 21:00:00,0.0,0.0,0.0,0.0,24.963356599252972,24.857726573944092,24.75977951535888,134.80320264472337,99.63722144232855,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.708548397488066,8.128000156084697
2024-11-20 22:00:00,0.0,0.0,0.0,0.0,24.560805904568067,24.471244875238746,24.365909444693045,210.28776767825292,99.99816265734998,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.919933424470173,8.35636372483654
2024-11-20 23:00:00,0.0,0.0,0.0,0.0,24.32193661262976,24.300177545098386,24.29037131629162,136.91215381726542,99.99756774902343,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.74197601149287,1.8542465053192556
2024-11-21 00:00:00,0.0,0.0,0.0,0.0,24.09551714797046,24.124629361477584,24.11938953663834,160.71072970995283,99.99729562793257,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.556096423035513,3.064376865839161
2024-11-21 01:00:00,0.0,0.0,0.0,0.0,24.08083401463967,24.1602937274509,24.15187792368543,168.94405582069692,99.99696989317198,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.442581492892945,2.111231452725791
2024-11-21 02:00:00,0.0,0.0,0.0,0.0,24.097182017614305,24.076053238971742,24.01145527171296,172.04720247221124,99.99681169108341,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.38459252251519,1.829302238863568
2024-11-21 03:00:00,0.0,0.0,0.0,0.0,24.108115960221266,24.036938485016123,23.984345206263324,157.53605561114375,99.99742864159977,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.46018075282554,1.2824999392032623
2024-11-21 04:00:00,0.0,0.0,0.0,0.0,24.276480062605593,24.315880270876054,24.309776432606398,315.77455493961907,99.99574652518935,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.573780671009043,1.3679999351501464
2024-11-21 05:00:00,0.0,1.4285714285714286,0.0,1.25,24.41981896247653,24.464181682798596,24.42805750198786,344.28381084431857,99.99695085596156,0.37950138504155123,,0.33518005540166207,1.4285714285714286,,1.25,1.4285714285714286,0.0,,0.0,0.0,24.71697816293986,0.0
2024-11-21 06:00:00,818.0,16.333333333333332,1.0,15.89795918367347,24.809292362667517,24.618854633352374,24.470305186559617,211.9777776582645,99.99663732324579,13.686111111111112,,13.9,15.754716981132075,,14.707317073170731,16.333333333333332,1.0,,1.0,1.0,24.865846933412158,1.9482352593365837
2024-11-21 07:00:00,9351.0,116.09345794392523,12.0,107.49512195121952,27.436040941698067,26.72355580198172,26.20431171956155,187.48256308202585,99.99739155016448,101.84166666666667,,107.10277777777777,108.73399014778325,,104.15957446808511,110.40625,11.571428571428571,,11.5,9.5,25.286563135642375,1.9377271858128635
2024-11-21 08:00:00,27455.0,343.59638554216866,43.32098765432099,315.8005780346821,36.28398045674586,34.800806156486026,34.63850468347608,181.2947807944282,96.59203691785832,291.56509695290856,,303.29639889196676,290.34276729559747,,279.8191489361702,330.7151162790698,43.48,,37.0,31.907563025210084,26.65008047535933,3.393673462121665
2024-11-21 09:00:00,31916.0,406.42539682539683,39.776119402985074,384.1825153374233,42.162556980196285,39.23346336111838,37.77982267095239,169.98387656614722,87.99725982158799,351.24444444444447,,363.2083333333333,365.6612377850163,,337.89138576779027,382.88922155688624,39.666666666666664,,34.80769230769231,29.670731707317074,27.663477678378204,2.741904721688972
2024-11-21 10:00:00,33060.0,424.48709677419356,38.515723270440255,394.54487179487177,41.89234712505868,39.183462095392706,38.45472308341156,151.91576082843937,86.67017183251144,341.05,,343.0083333333333,364.06148867313914,,351.7237762237762,359.6624203821656,33.947916666666664,,33.138297872340424,35.89473684210526,28.23239359144348,2.6069267900978645
2024-11-21 11:00:00,39081.0,632.7202898550725,54.94685990338164,583.27,40.10479222770543,38.267030182307444,36.52962678819482,117.78755742674771,89.1029551595614,451.3027777777778,,540.7472222222223,462.9508670520231,,403.125,585.7904191616766,38.96527777777778,,41.883495145631066,52.388888888888886,28.242186930956763,3.6460194163337882
2024-11-21 12:00:00,66605.0,1012.7648725212465,68.08029197080292,978.3601694915254,54.154933018154566,51.200699697901335,50.561412399165185,164.41430357159464,79.60480731742204,695.9944444444444,,883.7527777777777,716.2881844380404,,752.5292207792207,880.5932203389831,45.18274111675127,,53.118811881188115,62.86708860759494,29.779389928252414,3.5904075344528152
2024-11-21 13:00:00,62172.0,927.951566951567,69.41176470588235,776.6150442477876,54.54734373356097,53.52333159724101,50.92707826814599,141.45724573822233,76.00809738708665,705.4444444444445,,663.7111111111111,773.1626506024096,,749.4534534534534,720.5744047619048,52.63855421686747,,64.3010752688172,64.63157894736842,30.300821552646457,4.969920046488444
2024-11-21 14:00:00,58496.0,941.890365448505,66.78395061728395,713.744966442953,54.65746122912357,52.82880637520238,46.12517376949913,172.02912317765387,74.59217731576217,633.3388157894736,,682.828947368421,794.2364864864865,,760.4436860068259,859.8406779661017,56.58426966292135,,54.68648648648649,63.91428571428571,30.849638989097194,5.395369824872523
2024-11-21 15:00:00,31082.0,553.3527607361963,37.4,408.7063492063492,46.006827407413056,40.6009788301256,39.592383551135285,170.64368566957373,79.77255563051003,305.99444444444447,,362.875,470.14239482200645,,333.6138996138996,494.8445945945946,30.59722222222222,,33.916666666666664,33.22516556291391,30.1596690014581,5.315469674642573
2024-11-21 16:00:00,18461.0,250.00925925925927,20.07079646017699,170.60591900311528,37.510866302153026,33.897092988286325,33.37704497806275,172.66006921995378,80.54304109187667,165.24722222222223,,137.8388888888889,252.26349206349207,,177.50344827586207,96.52479338842976,11.855072463768115,,13.51685393258427,19.917525773195877,29.838050398469964,4.430091791561255
2024-11-21 17:00:00,934.0,30.98936170212766,2.590909090909091,29.30666666666667,28.759849289447647,28.296626225733032,28.051023976008096,210.29320425515647,92.63167943039986,8.013812154696133,,10.03867403314917,27.08695652173913,,26.83529411764706,30.37037037037037,1.25,,2.590909090909091,2.1,28.049910150180207,2.2385105807730494
2024-11-21 18:00:00,0.0,0.0,0.0,0.0,25.26733763573578,25.28041409916348,25.248930751948066,218.27416586940527,99.90701651573181,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.47101804945204,0.0
2024-11-21 19:00:00,0.0,0.0,0.0,0.0,25.575949329975224,25.510619900563416,25.449752707230417,188.96432615690725,99.99960654122489,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.309346714178282,0.0
2024-11-21 20:00:00,0.0,0.0,0.0,0.0,25.83407044148707,25.888169935014513,25.689644502671385,182.4289953397668,99.9978259542714,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.371371388105143,0.0
2024-11-21 21:00:00,0.0,0.0,0.0,0.0,26.18183552660561,26.124198813187448,25.805183680852256,182.42637949404508,99.99969253540038,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.276622930722223,0.0
2024-11-21 22:00:00,0.0,0.0,0.0,0.0,25.881041219411802,25.70589754316542,25.39367190466987,181.96381859663057,99.99764945290305,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.08274327751012,2.1839999834696453
2024-11-21 23:00:00,0.0,0.0,0.0,0.0,24.46749103366503,24.277895856101757,24.28233466490856,268.5757498408911,99.13629005695212,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.261394669337825,2.321999955177307
2024-11-22 00:00:00,0.0,0.0,0.0,0.0,24.36318464778343,24.24364243716084,24.113034417894152,88.84609102140803,99.75972516196114,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.228041654133666,2.335573702562051
2024-11-22 01:00:00,0.0,0.0,0.0,0.0,24.46559125678974,24.3590146806505,24.271202615753765,130.12548751410702,99.99781879625823,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.100516721937392,1.6534883088843768
2024-11-22 02:00:00,0.0,0.0,0.0,0.0,24.641250804230406,24.376747591013395,24.238545584216343,189.84340112859553,99.99753362482244,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.166236475894326,3.0317142724990847
2024-11-22 03:00:00,0.0,0.0,0.0,0.0,24.548301237111605,24.460949669943915,24.292437284690898,162.38459237416586,99.99773175375802,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.886317359076607,4.563562531024218
2024-11-22 04:00:00,0.0,0.0,0.0,0.0,23.46583152014362,23.341269548579927,23.252568231725295,159.16344314912405,99.99698351470518,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.632767334827403,2.066511555235515
2024-11-22 05:00:00,154.0,8.916666666666666,0.5555555555555556,7.96875,23.432618367737827,23.40275759723305,23.277527266444423,144.64429401859476,99.99732549301046,2.2813370473537606,,2.1894150417827296,7.7272727272727275,,9.17142857142857,7.655172413793103,0.5454545454545454,,0.5714285714285714,0.2,23.6337074915568,2.0999999217737733
2024-11-22 06:00:00,1404.0,20.652173913043477,1.6666666666666667,19.95,23.915455033107357,23.740783960865475,23.576801506105884,161.80251205016623,99.9970105927566,17.98891966759003,,17.886426592797783,20.40909090909091,,20.829268292682926,18.125,1.2857142857142858,,1.25,1.4,23.735225330699574,1.9586439860069145
2024-11-22 07:00:00,8665.0,103.11764705882354,7.363636363636363,94.39285714285714,26.04711297476391,25.594205808771616,25.372385299767153,121.35614005810584,99.99637276254049,84.01666666666667,,82.70555555555555,96.38815789473684,,97.73529411764706,97.72727272727273,7.636363636363637,,7.363636363636363,7.153846153846154,24.133753905996393,2.0557894007603923
2024-11-22 08:00:00,21439.0,259.6666666666667,33.07692307692308,222.7581818181818,31.268627695099468,30.628956163358822,30.633104028464025,92.64567167987825,99.81719865798951,220.25,,213.86111111111111,229.44796380090497,,256.12033195020746,225.63679245283018,29.955555555555556,,32.80769230769231,21.75862068965517,24.96765312131422,2.1820644547862393
2024-11-22 09:00:00,53760.0,648.3571428571429,51.622549019607845,580.1260997067449,43.76164384418064,43.60676148732503,44.71571418974135,162.83344941822946,93.19667342759236,560.5527777777778,,529.7972222222222,574.9641791044776,,585.2232142857143,566.5250737463127,51.151162790697676,,48.743589743589745,44.54320987654321,26.491384976458352,2.7991189063908246
2024-11-22 10:00:00,49072.0,591.328125,48.19469026548673,576.609872611465,42.56034749630746,43.30057768967822,42.346573879844264,94.95590252579909,84.09896180636335,540.2333333333333,,553.1555555555556,544.7781456953643,,525.4331210191083,587.0436241610738,44.42307692307692,,44.75213675213675,47.82142857142857,27.859694335599354,3.8735000093777976
2024-11-22 11:00:00,33911.0,356.24226804123714,29.620689655172413,340.76290322580644,37.24195645192323,37.20216025143779,36.77167969595362,95.97419351761403,86.09450387294272,340.7472222222222,,336.4138888888889,350.5688405797101,,357.16269841269843,341.007722007722,24.866666666666667,,29.620689655172413,28.14814814814815,27.553037885802887,3.6087009085629282
2024-11-22 12:00:00,45652.0,543.4755043227666,44.13,507.76210826210826,42.780635558997496,43.62598777347141,44.72637336519029,104.01587152658573,84.82126608954536,496.2138888888889,,476.2416666666667,506.71098265895955,,487.1483870967742,475.003003003003,34.78666666666667,,39.76056338028169,43.66233766233766,28.319720640737263,3.5466449641249467
2024-11-22 13:00:00,36528.0,407.23818181818183,44.71641791044776,394.44890510948903,42.064238961537676,41.64690073705446,41.28379654818294,164.7993105916687,81.61455337228537,377.025,,375.925,401.27734375,,379.1195219123506,382.7977528089888,30.106382978723403,,36.18181818181818,44.71641791044776,29.066501977708604,3.6480681828477164
2024-11-22 14:00:00,63317.0,769.1290322580645,53.876344086021504,572.2377521613832,48.83783094242339,47.90267587237888,48.219611360755984,150.31542899200272,77.14885909781272,551.6315789473684,,549.3019390581718,773.3809523809524,,692.218954248366,776.5819935691318,50.65625,,47.56842105263158,53.43055555555556,29.142204770751277,5.396200593983592
2024-11-22 15:00:00,58884.0,700.8644688644689,49.583333333333336,469.01465798045604,50.9003303506698,48.841683266571216,49.79448916575255,146.7498395396732,72.57934230054184,462.3833333333333,,455.73333333333335,670.6643356643357,,626.384892086331,471.0542372881356,36.76190476190476,,41.51807228915663,47.044444444444444,29.842383200292428,5.243520071665446
2024-11-22 16:00:00,18201.0,237.6768707482993,22.303030303030305,163.6044776119403,35.78776363784917,35.96060605458606,35.64651585684882,157.52672271307003,80.72473260447465,149.20555555555555,,122.03611111111111,228.82130584192439,,216.25,96.33333333333333,14.81132075471698,,14.91139240506329,27.88888888888889,28.79543905100111,4.625714340537944
2024-11-22 17:00:00,940.0,26.280701754385966,1.9,21.06382978723404,27.766397990120783,27.678775384691026,27.50909569124766,205.40784071819274,91.8814467961108,9.063711911357341,,8.623268698060942,25.0188679245283,,24.946428571428573,19.069767441860463,0.5714285714285714,,1.9,0.2,27.06465981607622,2.0999999159858342
2024-11-22 18:00:00,0.0,0.0,0.0,0.0,25.440419101715086,25.65822031227175,25.469223196816905,195.7594370973703,97.1792951251001,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,26.355296422900256,2.9123076524489964
2024-11-22 19:00:00,0.0,0.0,0.0,0.0,24.527240642526532,24.901297154519035,24.825097484483244,192.5365711022477,98.5641825058881,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.833715048942775,3.1421538255153556
2024-11-22 20:00:00,0.0,0.0,0.0,0.0,24.33224779729685,24.483076132565653,24.28473721977086,202.3427772311216,99.99834626720798,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.335322139666022,0.0
2024-11-22 21:00:00,0.0,0.0,0.0,0.0,23.899302865659763,23.745722392919653,23.647303244026986,168.1169275216617,99.99747697458972,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.90739364835364,0.6839999675750732
2024-11-22 22:00:00,0.0,0.0,0.0,0.0,23.83630029667807,23.757358164257475,23.56663196351793,144.09106273100446,99.9967510245439,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.637685034010147,0.0
2024-11-22 23:00:00,0.0,0.0,0.0,0.0,23.73968664106432,23.67571125928715,23.673391738426652,144.08998018152573,99.99785577683221,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.47725423881552,0.0
2024-11-23 00:00:00,0.0,0.0,0.0,0.0,23.78146472951984,23.844083081351386,23.917177163332784,144.09096992894223,99.99766282474293,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.448038772202594,0.0
2024-11-23 01:00:00,0.0,0.0,0.0,0.0,23.677453098716317,23.65618410401067,23.64210693063498,154.27634081276514,99.99788552743418,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.40569250471374,1.7594999492168426
2024-11-23 02:00:00,0.0,0.0,0.0,0.0,23.90202846999996,23.931647519986054,23.710154123913878,178.9994319376853,99.99758884824556,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.78829784868827,3.2799272667277943
2024-11-23 03:00:00,0.0,0.0,0.0,0.0,23.95436623083294,24.238026383841138,23.68311438376074,175.88721984526072,99.95148159907414,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.732721323451837,3.0216392949630655
2024-11-23 04:00:00,0.0,0.0,0.0,0.0,24.171658434035706,24.34585298962063,23.930241133037367,186.50660545391273,99.66932665715453,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.634263780381943,1.8645651573720186
2024-11-23 05:00:00,0.0,0.5,0.0,0.25,24.23915989142804,24.009234719806248,23.816783646852272,217.02892018663786,99.99820419837688,0.04722222222222222,,0.05555555555555555,0.5,,0.25,0.5,0.0,,0.0,0.0,24.514112820282826,0.0
2024-11-23 06:00:00,1563.0,41.84615384615385,3.2222222222222223,41.06172839506173,24.778200834495586,24.510772668093527,24.307234935813334,186.7226997564647,99.99871108111213,17.925,,17.93611111111111,40.48780487804878,,40.333333333333336,41.077922077922075,2.75,,3.2222222222222223,2.9,24.709850459628633,2.290909019383517
2024-11-23 07:00:00,9573.0,112.37362637362638,12.833333333333334,115.11633663366337,27.512894569671715,27.199363408167716,27.173830021781605,168.14905283919992,99.16997870420798,107.91666666666667,,112.30555555555556,110.10734463276836,,94.36746987951807,114.14619883040936,12.625,,12.61111111111111,10.928571428571429,25.426036190128062,3.029620227934439
2024-11-23 08:00:00,27939.0,459.76740506329116,45.30967741935484,349.65408805031444,36.24049587725272,34.37350605858697,34.48418555789524,154.4096490217177,94.54291861096799,280.4222222222222,,318.4972222222222,313.2140468227425,,304.9116719242902,402.6179401993355,41.74193548387097,,37.901408450704224,37.48837209302326,26.645890715372495,4.026703039371999
2024-11-23 09:00:00,45920.0,771.9059139784946,55.048701298701296,658.2791327913279,49.38335256576538,40.938342614847535,40.310126792060004,164.57765832832314,81.8613668848603,604.9027777777778,,510.15833333333336,677.5095890410959,,415.00857142857143,582.957507082153,52.58360655737705,,38.12865497076023,41.89592760180995,28.515343787261795,4.148396533710269
2024-11-23 10:00:00,38116.0,483.24930362116993,39.64622641509434,417.58787878787876,44.634241690596056,42.31874445809258,41.73660773913946,148.01570059652144,80.89978638117994,388.3722222222222,,334.5444444444444,400.33033033033036,,426.4686567164179,340.2713864306785,36.12096774193548,,39.15942028985507,29.04255319148936,28.80657377295731,3.3034951517111275
2024-11-23 11:00:00,19798.0,265.55956678700363,25.285714285714285,235.42508710801394,34.605481722078274,34.643810446572765,36.51184010703808,115.53663664456043,87.44745635986328,192.78055555555557,,197.5861111111111,238.67193675889328,,247.76884422110552,209.8490566037736,21.559322033898304,,22.456521739130434,16.9,28.14876955830159,3.982207813046195
2024-11-23 12:00:00,22729.0,280.7356687898089,24.927272727272726,276.2120253164557,30.77689830462138,29.21272357613096,28.783537418228107,211.75234814219752,96.45559233683018,238.29085872576178,,263.81440443213296,260.5209003215434,,203.05992509363296,273.2782874617737,16.85,,14.714285714285714,24.576923076923077,26.902854855855306,2.2191043967631328
2024-11-23 13:00:00,34128.0,518.5785498489425,56.49640287769784,480.6498516320475,39.42204140027364,37.8609373879895,37.655214679538375,183.31115434337303,91.76604820700253,367.40555555555557,,439.48055555555555,389.01253918495297,,337.49645390070924,480.7085889570552,36.20388349514563,,38.7375,57.41860465116279,27.707960202549042,2.182718381140996
2024-11-23 14:00:00,44673.0,638.0363881401618,61.56009615384615,519.2563025210084,47.95760379180065,47.59890137352772,45.44341877831353,132.41200152055993,81.96464686512617,482.26666666666665,,450.51666666666665,557.6724137931035,,562.4925816023739,498.89565217391305,53.702127659574465,,55.101604278074866,57.78010471204188,29.49486818604192,2.996129006040566
2024-11-23 15:00:00,16878.0,212.8049645390071,22.931623931623932,196.09252669039145,33.00069703525967,32.944457096523706,32.619946315553456,186.36377980240164,91.76994260328298,164.8421052631579,,173.5290858725762,200.19858156028369,,178.56626506024097,174.47528517110266,16.15909090909091,,16.106060606060606,21.980392156862745,27.675860798590072,4.86887674723586
2024-11-23 16:00:00,10629.0,118.21693121693121,8.565217391304348,107.34199134199135,31.091963231728677,31.34969949061851,31.045840054667888,159.23672207152646,94.93930005102607,103.81111111111112,,100.85277777777777,115.81382978723404,,117.1043956043956,107.08947368421053,9.045454545454545,,8.833333333333334,8.25,27.242863726417774,2.824267755492462
2024-11-23 17:00:00,611.0,14.090909090909092,0.2,12.6,26.31347121981626,26.230731124032566,26.012345337801694,184.56838904003627,97.09126418569814,5.853185595567867,,5.81994459833795,14.090909090909092,,13.096774193548388,12.10344827586207,0.0,,0.2,0.0,26.46460818980209,2.109130377354829
2024-11-23 18:00:00,0.0,0.0,0.0,0.0,24.882551077640418,24.930418701383214,24.868116093474413,203.50782115361463,99.99742431640625,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.754625864636534,2.1158489686138227
2024-11-23 19:00:00,0.0,0.0,0.0,0.0,24.713306079253307,24.954867055681017,24.76710017522176,212.95241674486098,99.99988555908203,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.69199073347689,2.4692307191017346
2024-11-23 20:00:00,0.0,0.0,0.0,0.0,24.10584723522512,24.169061238085465,23.99027868660774,46.13422460387123,99.99714742613233,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.19396763429087,1.0943999481201172
2024-11-23 21:00:00,0.0,0.0,0.0,0.0,24.435859463551697,24.483275273500055,24.342412614822386,120.00533167178419,99.99676835801867,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.140801620483398,1.8415383742405818
2024-11-23 22:00:00,0.0,0.0,0.0,0.0,24.699328011570714,24.746851756837632,24.59217076802122,244.14679075366323,99.99598916063032,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,25.238970325924353,1.521818139336326
2024-11-23 23:00:00,0.0,0.0,0.0,0.0,23.55745610371851,23.70008835832168,23.852651801557172,119.8297917056659,99.99682936027868,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.600034697894575,0.0
2024-11-24 00:00:00,0.0,0.0,0.0,0.0,22.87366209739496,22.761188962724475,22.63332401286202,144.0664264454561,99.99771905714466,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.680268971873783,0.0
2024-11-24 01:00:00,0.0,0.0,0.0,0.0,23.427039751385717,23.015755033493043,22.60899900927768,143.47341064784837,99.45943543314934,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.753976090749106,0.7599999639723036
2024-11-24 02:00:00,0.0,0.0,0.0,0.0,23.836989745250722,24.106469737158882,23.40312268793418,178.44935247400304,98.4360147940146,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,24.094832010876768,1.9732074782533466
2024-11-24 03:00:00,0.0,0.0,0.0,0.0,23.132764842628774,23.11710115152713,22.894874535871473,194.98976554451409,98.23855775775331,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.796902083293883,1.609411688411937
2024-11-24 04:00:00,0.0,0.0,0.0,0.0,22.2873109305004,22.571952259771713,22.340660662121245,286.13450635031717,99.79278755187988,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.167112873531774,0.0
2024-11-24 05:00:00,10.0,3.6,0.3333333333333333,3.6,22.556018713429488,22.20651986334059,22.157707680596246,309.8358779657082,99.97497984942268,1.125,,1.05,3.6,,2.625,2.8,0.3333333333333333,,0.0,0.0,23.073175970713297,0.0
2024-11-24 06:00:00,3568.0,88.72067039106145,6.878787878787879,52.39310344827586,24.32122779551132,24.539840819763015,24.373378105585086,259.61253517882466,99.99732692425067,33.28808864265928,,34.95013850415513,47.95918367346939,,85.50602409638554,60.67226890756302,4.545454545454546,,6.314285714285714,5.222222222222222,23.583951786284302,2.1171427567799888
